date,open,high,low,adjClose,value,volume,count,yesterday,close
2023-07-08,10000.0,10000.0,10000.0,10000.0,6640000000000,664000000,144706,10000.0,10000.0
2023-07-09,10000.0,10000.0,10000.0,10000.0,3260000000000,326000000,61670,10000.0,10000.0
2023-07-29,10030.0,10040.0,10000.0,10020.0,840029929730,83840822,11192,10000.0,10010.0
2023-07-30,10010.0,10010.0,9900.0,9960.0,637314715920,63973491,11594,10020.0,9960.0
2023-07-31,9930.0,10030.0,9910.0,9980.0,278636806800,27915366,6018,9960.0,9980.0
2023-08-01,9970.0,10230.0,9970.0,10080.0,752605951620,74640938,9165,9980.0,10230.0
2023-08-05,10200.0,10380.0,10150.0,10270.0,478762300600,46637201,6306,10080.0,10290.0
2023-08-06,10250.0,10290.0,10200.0,10240.0,361253208370,35269099,5950,10270.0,10260.0
2023-08-07,10240.0,10310.0,10200.0,10260.0,270555315900,26369937,5652,10240.0,10240.0
2023-08-08,10240.0,10300.0,10150.0,10220.0,214142206610,20947515,3988,10260.0,10190.0
2023-08-09,10230.0,10360.0,10230.0,10290.0,202213305180,19656815,3140,10220.0,10270.0
2023-08-12,10200.0,10200.0,9970.0,10040.0,244834222670,24387386,4812,10290.0,9990.0
2023-08-13,9960.0,10080.0,9960.0,10030.0,136432492590,13602442,4331,10040.0,10070.0
2023-08-14,10070.0,10170.0,10010.0,10080.0,205133631130,20353416,3271,10030.0,10040.0
2023-08-15,10030.0,10030.0,9950.0,9980.0,83207624150,8337493,3625,10080.0,9970.0
2023-08-16,10020.0,10020.0,9960.0,9970.0,57912202040,5806889,4056,9980.0,9960.0
2023-08-19,9950.0,10000.0,9860.0,9900.0,119199858150,12043229,2854,9970.0,9880.0
2023-08-20,9880.0,9920.0,9850.0,9880.0,86584080840,8764057,2713,9900.0,9900.0
2023-08-21,9900.0,9970.0,9880.0,9900.0,72443128200,7314814,1797,9880.0,9890.0
2023-08-22,9900.0,9900.0,9810.0,9830.0,82282721620,8371580,2194,9900.0,9820.0
2023-08-23,9830.0,10010.0,9810.0,9900.0,120772822540,12195789,2708,9830.0,10010.0
2023-08-26,9960.0,10230.0,9960.0,10120.0,375344835120,37104457,4902,9900.0,10170.0
2023-08-27,10210.0,10610.0,10120.0,10410.0,475536237490,45689284,5192,10120.0,10480.0
2023-08-28,10390.0,10590.0,10200.0,10400.0,600430282330,57714583,6098,10410.0,10440.0
2023-08-29,10360.0,10520.0,10290.0,10380.0,194674153200,18747423,3496,10400.0,10380.0
2023-08-30,10350.0,10650.0,10300.0,10550.0,301639109720,28603164,4836,10380.0,10610.0
2023-09-02,10520.0,10640.0,10460.0,10550.0,347024659330,32877926,2371,10550.0,10510.0
2023-09-03,10470.0,10630.0,10460.0,10580.0,121793577700,11516854,2266,10550.0,10630.0
2023-09-04,10610.0,10790.0,10510.0,10670.0,153935163680,14432170,2764,10580.0,10780.0
2023-09-05,10730.0,10870.0,10660.0,10740.0,99885201380,9302966,1849,10670.0,10680.0
2023-09-09,10690.0,10690.0,10500.0,10530.0,146455564170,13902101,2441,10740.0,10510.0
2023-09-10,10470.0,10600.0,10400.0,10570.0,177849794790,16822674,1781,10530.0,10550.0
2023-09-11,10470.0,10600.0,10470.0,10570.0,51498098660,4872648,1284,10570.0,10570.0
2023-09-12,10540.0,10610.0,10540.0,10570.0,50574386350,4786476,1206,10570.0,10560.0
2023-09-13,10510.0,10620.0,10510.0,10600.0,76867258250,7253790,1637,10570.0,10600.0
2023-09-17,10640.0,10640.0,10560.0,10610.0,49295574350,4647302,1159,10600.0,10600.0
2023-09-18,10570.0,10600.0,10550.0,10570.0,63711034330,6029273,1128,10610.0,10560.0
2023-09-19,10530.0,10610.0,10520.0,10580.0,75667218220,7152260,1027,10570.0,10580.0
